2000-W10;CH013;_T;T;;53
2000-W10;CH013;_T;F;;24
2000-W10;CH013;_T;M;;29
2000-W10;CH013;Y30T34;T;;1
2000-W10;CH013;Y30T34;M;;1
2000-W10;CH013;Y35T39;T;;1
2000-W10;CH013;Y35T39;M;;1
2000-W10;CH013;Y40T44;T;;1
2000-W10;CH013;Y40T44;M;;1
2000-W10;CH013;Y45T49;T;;1
2000-W10;CH013;Y45T49;F;;1
2000-W10;CH013;Y50T54;T;;1
2000-W10;CH013;Y50T54;M;;1
2000-W10;CH013;Y60T64;T;;3
2000-W10;CH013;Y60T64;M;;3
2000-W10;CH013;Y65T69;T;;2
2000-W10;CH013;Y65T69;F;;1
2000-W10;CH013;Y65T69;M;;1
2000-W10;CH013;Y70T74;T;;4
2000-W10;CH013;Y70T74;F;;1
2000-W10;CH013;Y70T74;M;;3
2000-W10;CH013;Y75T79;T;;10
2000-W10;CH013;Y75T79;F;;5
2000-W10;CH013;Y75T79;M;;5
2000-W10;CH013;Y80T84;T;;2
2000-W10;CH013;Y80T84;F;;1
2000-W10;CH013;Y80T84;M;;1
2000-W10;CH013;Y85T89;T;;10
2000-W10;CH013;Y85T89;F;;4
2000-W10;CH013;Y85T89;M;;6
2000-W10;CH013;Y_GE90;T;;17
2000-W10;CH013;Y_GE90;F;;11
2000-W10;CH013;Y_GE90;M;;6
2000-W10;CH021;_T;T;;172
2000-W10;CH021;_T;F;;73
2000-W10;CH021;_T;M;;99
2000-W10;CH021;Y0T4;T;;1
2000-W10;CH021;Y0T4;F;;1
2000-W10;CH021;Y25T29;T;;1
2000-W10;CH021;Y25T29;F;;1
2000-W10;CH021;Y40T44;T;;5
2000-W10;CH021;Y40T44;F;;1
2000-W10;CH021;Y40T44;M;;4
2000-W10;CH021;Y45T49;T;;3
2000-W10;CH021;Y45T49;M;;3
2000-W10;CH021;Y50T54;T;;3
2000-W10;CH021;Y50T54;F;;2
2000-W10;CH021;Y50T54;M;;1
2000-W10;CH021;Y55T59;T;;8
2000-W10;CH021;Y55T59;F;;2
2000-W10;CH021;Y55T59;M;;6
2000-W10;CH021;Y60T64;T;;9
2000-W10;CH021;Y60T64;F;;3
2000-W10;CH021;Y60T64;M;;6
2000-W10;CH021;Y65T69;T;;10
2000-W10;CH021;Y65T69;F;;2
2000-W10;CH021;Y65T69;M;;8
2000-W10;CH021;Y70T74;T;;9
2000-W10;CH021;Y70T74;F;;3
2000-W10;CH021;Y70T74;M;;6
2000-W10;CH021;Y75T79;T;;19
2000-W10;CH021;Y75T79;F;;10
2000-W10;CH021;Y75T79;M;;9
2000-W10;CH021;Y80T84;T;;37
2000-W10;CH021;Y80T84;F;;15
2000-W10;CH021;Y80T84;M;;22
2000-W10;CH021;Y85T89;T;;31
2000-W10;CH021;Y85T89;F;;10
2000-W10;CH021;Y85T89;M;;21
2000-W10;CH021;Y_GE90;T;;36
2000-W10;CH021;Y_GE90;F;;23
2000-W10;CH021;Y_GE90;M;;13
2000-W10;CH022;_T;T;;31
2000-W10;CH022;_T;F;;12
2000-W10;CH022;_T;M;;19
2000-W10;CH022;Y5T9;T;;1
2000-W10;CH022;Y5T9;M;;1
2000-W10;CH022;Y40T44;T;;1
2000-W10;CH022;Y40T44;M;;1
2000-W10;CH022;Y55T59;T;;3
2000-W10;CH022;Y55T59;F;;1
2000-W10;CH022;Y55T59;M;;2
2000-W10;CH022;Y65T69;T;;4
2000-W10;CH022;Y65T69;F;;2
2000-W10;CH022;Y65T69;M;;2
2000-W10;CH022;Y70T74;T;;5
2000-W10;CH022;Y70T74;F;;2
2000-W10;CH022;Y70T74;M;;3
2000-W10;CH022;Y75T79;T;;6
2000-W10;CH022;Y75T79;F;;1
2000-W10;CH022;Y75T79;M;;5
2000-W10;CH022;Y80T84;T;;5
2000-W10;CH022;Y80T84;F;;3
2000-W10;CH022;Y80T84;M;;2
2000-W10;CH022;Y_GE90;T;;6
2000-W10;CH022;Y_GE90;F;;3
2000-W10;CH022;Y_GE90;M;;3
2000-W10;CH023;_T;T;;43
2000-W10;CH023;_T;F;;25
2000-W10;CH023;_T;M;;18
2000-W10;CH023;Y25T29;T;;1
2000-W10;CH023;Y25T29;M;;1
2000-W10;CH023;Y40T44;T;;1
2000-W10;CH023;Y40T44;M;;1
2000-W10;CH023;Y50T54;T;;1
2000-W10;CH023;Y50T54;M;;1
2000-W10;CH023;Y55T59;T;;3
2000-W10;CH023;Y55T59;F;;1
2000-W10;CH023;Y55T59;M;;2
2000-W10;CH023;Y60T64;T;;1
2000-W10;CH023;Y60T64;M;;1
2000-W10;CH023;Y65T69;T;;2
2000-W10;CH023;Y65T69;F;;2
2000-W10;CH023;Y70T74;T;;3
2000-W10;CH023;Y70T74;F;;2
2000-W10;CH023;Y70T74;M;;1
2000-W10;CH023;Y75T79;T;;4
2000-W10;CH023;Y75T79;F;;3
2000-W10;CH023;Y75T79;M;;1
2000-W10;CH023;Y80T84;T;;13
2000-W10;CH023;Y80T84;F;;8
2000-W10;CH023;Y80T84;M;;5
2000-W10;CH023;Y85T89;T;;5
2000-W10;CH023;Y85T89;F;;1
2000-W10;CH023;Y85T89;M;;4
2000-W10;CH023;Y_GE90;T;;9
2000-W10;CH023;Y_GE90;F;;8
2000-W10;CH023;Y_GE90;M;;1
2000-W10;CH024;_T;T;;31
2000-W10;CH024;_T;F;;18
2000-W10;CH024;_T;M;;13
2000-W10;CH024;Y50T54;T;;1
2000-W10;CH024;Y50T54;F;;1
2000-W10;CH024;Y55T59;T;;1
2000-W10;CH024;Y55T59;M;;1
2000-W10;CH024;Y65T69;T;;3
2000-W10;CH024;Y65T69;F;;1
2000-W10;CH024;Y65T69;M;;2
2000-W10;CH024;Y70T74;T;;1
2000-W10;CH024;Y70T74;F;;1
2000-W10;CH024;Y75T79;T;;3
2000-W10;CH024;Y75T79;M;;3
2000-W10;CH024;Y80T84;T;;11
2000-W10;CH024;Y80T84;F;;8
2000-W10;CH024;Y80T84;M;;3
2000-W10;CH024;Y85T89;T;;4
2000-W10;CH024;Y85T89;F;;2
2000-W10;CH024;Y85T89;M;;2
2000-W10;CH024;Y_GE90;T;;7
2000-W10;CH024;Y_GE90;F;;5
2000-W10;CH024;Y_GE90;M;;2
2000-W10;CH025;_T;T;;11
2000-W10;CH025;_T;F;;4
2000-W10;CH025;_T;M;;7
2000-W10;CH025;Y45T49;T;;1
2000-W10;CH025;Y45T49;M;;1
2000-W10;CH025;Y50T54;T;;1
2000-W10;CH025;Y50T54;M;;1
2000-W10;CH025;Y75T79;T;;4
2000-W10;CH025;Y75T79;F;;1
2000-W10;CH025;Y75T79;M;;3
2000-W10;CH025;Y85T89;T;;1
2000-W10;CH025;Y85T89;F;;1
2000-W10;CH025;Y_GE90;T;;4
2000-W10;CH025;Y_GE90;F;;2
2000-W10;CH025;Y_GE90;M;;2
2000-W10;CH031;_T;T;;39
2000-W10;CH031;_T;F;;24
2000-W10;CH031;_T;M;;15
2000-W10;CH031;Y50T54;T;;1
2000-W10;CH031;Y50T54;M;;1
2000-W10;CH031;Y55T59;T;;2
2000-W10;CH031;Y55T59;F;;1
2000-W10;CH031;Y55T59;M;;1
2000-W10;CH031;Y60T64;T;;2
2000-W10;CH031;Y60T64;M;;2
2000-W10;CH031;Y65T69;T;;3
2000-W10;CH031;Y65T69;F;;1
2000-W10;CH031;Y65T69;M;;2
2000-W10;CH031;Y70T74;T;;4
2000-W10;CH031;Y70T74;F;;3
2000-W10;CH031;Y70T74;M;;1
2000-W10;CH031;Y75T79;T;;5
2000-W10;CH031;Y75T79;F;;3
2000-W10;CH031;Y75T79;M;;2
2000-W10;CH031;Y80T84;T;;3
2000-W10;CH031;Y80T84;F;;2
2000-W10;CH031;Y80T84;M;;1
2000-W10;CH031;Y85T89;T;;6
2000-W10;CH031;Y85T89;F;;3
2000-W10;CH031;Y85T89;M;;3
2000-W10;CH031;Y_GE90;T;;13
2000-W10;CH031;Y_GE90;F;;11
2000-W10;CH031;Y_GE90;M;;2
2000-W10;CH032;_T;T;;39
2000-W10;CH032;_T;F;;22
2000-W10;CH032;_T;M;;17
2000-W10;CH032;Y55T59;T;;1
2000-W10;CH032;Y55T59;F;;1
2000-W10;CH032;Y60T64;T;;1
2000-W10;CH032;Y60T64;F;;1
2000-W10;CH032;Y65T69;T;;4
2000-W10;CH032;Y65T69;M;;4
2000-W10;CH032;Y70T74;T;;3
2000-W10;CH032;Y70T74;F;;3
2000-W10;CH032;Y75T79;T;;8
2000-W10;CH032;Y75T79;F;;1
2000-W10;CH032;Y75T79;M;;7
2000-W10;CH032;Y80T84;T;;5
2000-W10;CH032;Y80T84;F;;2
2000-W10;CH032;Y80T84;M;;3
2000-W10;CH032;Y85T89;T;;9
2000-W10;CH032;Y85T89;F;;7
2000-W10;CH032;Y85T89;M;;2
2000-W10;CH032;Y_GE90;T;;8
2000-W10;CH032;Y_GE90;F;;7
2000-W10;CH032;Y_GE90;M;;1
2000-W10;CH033;_T;T;;87
2000-W10;CH033;_T;F;;40
2000-W10;CH033;_T;M;;47
2000-W10;CH033;Y0T4;T;;2
2000-W10;CH033;Y0T4;F;;2
2000-W10;CH033;Y25T29;T;;2
2000-W10;CH033;Y25T29;M;;2
2000-W10;CH033;Y35T39;T;;1
2000-W10;CH033;Y35T39;M;;1
2000-W10;CH033;Y40T44;T;;2
2000-W10;CH033;Y40T44;M;;2
2000-W10;CH033;Y45T49;T;;2
2000-W10;CH033;Y45T49;F;;1
2000-W10;CH033;Y45T49;M;;1
2000-W10;CH033;Y50T54;T;;1
2000-W10;CH033;Y50T54;M;;1
2000-W10;CH033;Y55T59;T;;5
2000-W10;CH033;Y55T59;F;;4
2000-W10;CH033;Y55T59;M;;1
2000-W10;CH033;Y60T64;T;;1
2000-W10;CH033;Y60T64;M;;1
2000-W10;CH033;Y65T69;T;;10
2000-W10;CH033;Y65T69;F;;4
2000-W10;CH033;Y65T69;M;;6
2000-W10;CH033;Y70T74;T;;8
2000-W10;CH033;Y70T74;F;;3
2000-W10;CH033;Y70T74;M;;5
2000-W10;CH033;Y75T79;T;;7
2000-W10;CH033;Y75T79;F;;4
2000-W10;CH033;Y75T79;M;;3
2000-W10;CH033;Y80T84;T;;17
2000-W10;CH033;Y80T84;F;;6
2000-W10;CH033;Y80T84;M;;11
2000-W10;CH033;Y85T89;T;;12
2000-W10;CH033;Y85T89;F;;6
2000-W10;CH033;Y85T89;M;;6
2000-W10;CH033;Y_GE90;T;;17
2000-W10;CH033;Y_GE90;F;;10
2000-W10;CH033;Y_GE90;M;;7
2000-W10;CH040;_T;T;;213
2000-W10;CH040;_T;F;;117
2000-W10;CH040;_T;M;;96
2000-W10;CH040;Y20T24;T;;1
2000-W10;CH040;Y20T24;F;;1
2000-W10;CH040;Y25T29;T;;2
2000-W10;CH040;Y25T29;M;;2
2000-W10;CH040;Y30T34;T;;3
2000-W10;CH040;Y30T34;F;;2
2000-W10;CH040;Y30T34;M;;1
2000-W10;CH040;Y35T39;T;;3
2000-W10;CH040;Y35T39;F;;1
2000-W10;CH040;Y35T39;M;;2
2000-W10;CH040;Y45T49;T;;3
2000-W10;CH040;Y45T49;F;;2
2000-W10;CH040;Y45T49;M;;1
2000-W10;CH040;Y50T54;T;;4
2000-W10;CH040;Y50T54;F;;3
2000-W10;CH040;Y50T54;M;;1
2000-W10;CH040;Y55T59;T;;2
2000-W10;CH040;Y55T59;F;;2
2000-W10;CH040;Y60T64;T;;12
2000-W10;CH040;Y60T64;F;;2
2000-W10;CH040;Y60T64;M;;10
2000-W10;CH040;Y65T69;T;;8
2000-W10;CH040;Y65T69;F;;4
2000-W10;CH040;Y65T69;M;;4
2000-W10;CH040;Y70T74;T;;21
2000-W10;CH040;Y70T74;F;;8
2000-W10;CH040;Y70T74;M;;13
2000-W10;CH040;Y75T79;T;;33
2000-W10;CH040;Y75T79;F;;15
2000-W10;CH040;Y75T79;M;;18
2000-W10;CH040;Y80T84;T;;31
2000-W10;CH040;Y80T84;F;;18
2000-W10;CH040;Y80T84;M;;13
2000-W10;CH040;Y85T89;T;;43
2000-W10;CH040;Y85T89;F;;25
2000-W10;CH040;Y85T89;M;;18
2000-W10;CH040;Y_GE90;T;;47
2000-W10;CH040;Y_GE90;F;;34
2000-W10;CH040;Y_GE90;M;;13
2000-W10;CH051;_T;T;;7
2000-W10;CH051;_T;F;;6
2000-W10;CH051;_T;M;;1
2000-W10;CH051;Y50T54;T;;1
2000-W10;CH051;Y50T54;F;;1
2000-W10;CH051;Y75T79;T;;1
2000-W10;CH051;Y75T79;M;;1
2000-W10;CH051;Y85T89;T;;4
2000-W10;CH051;Y85T89;F;;4
2000-W10;CH051;Y_GE90;T;;1
2000-W10;CH051;Y_GE90;F;;1
2000-W10;CH052;_T;T;;10
2000-W10;CH052;_T;F;;8
2000-W10;CH052;_T;M;;2
2000-W10;CH052;Y50T54;T;;1
2000-W10;CH052;Y50T54;M;;1
2000-W10;CH052;Y70T74;T;;1
2000-W10;CH052;Y70T74;M;;1
2000-W10;CH052;Y80T84;T;;2
2000-W10;CH052;Y80T84;F;;2
2000-W10;CH052;Y85T89;T;;3
2000-W10;CH052;Y85T89;F;;3
2000-W10;CH052;Y_GE90;T;;3
2000-W10;CH052;Y_GE90;F;;3
2000-W10;CH053;_T;T;;6
2000-W10;CH053;_T;F;;4
2000-W10;CH053;_T;M;;2
2000-W10;CH053;Y75T79;T;;3
2000-W10;CH053;Y75T79;F;;2
2000-W10;CH053;Y75T79;M;;1
2000-W10;CH053;Y80T84;T;;1
2000-W10;CH053;Y80T84;F;;1
2000-W10;CH053;Y85T89;T;;1
2000-W10;CH053;Y85T89;M;;1
2000-W10;CH053;Y_GE90;T;;1
2000-W10;CH053;Y_GE90;F;;1
2000-W10;CH054;_T;T;;3
2000-W10;CH054;_T;M;;3
2000-W10;CH054;Y75T79;T;;1
2000-W10;CH054;Y75T79;M;;1
2000-W10;CH054;Y80T84;T;;1
2000-W10;CH054;Y80T84;M;;1
2000-W10;CH054;Y85T89;T;;1
2000-W10;CH054;Y85T89;M;;1
2000-W10;CH055;_T;T;;64
2000-W10;CH055;_T;F;;30
2000-W10;CH055;_T;M;;34
2000-W10;CH055;Y20T24;T;;1
2000-W10;CH055;Y20T24;M;;1
2000-W10;CH055;Y30T34;T;;1
2000-W10;CH055;Y30T34;M;;1
2000-W10;CH055;Y35T39;T;;1
2000-W10;CH055;Y35T39;M;;1
2000-W10;CH055;Y40T44;T;;1
2000-W10;CH055;Y40T44;M;;1
2000-W10;CH055;Y45T49;T;;2
2000-W10;CH055;Y45T49;F;;2
2000-W10;CH055;Y50T54;T;;2
2000-W10;CH055;Y50T54;F;;1
2000-W10;CH055;Y50T54;M;;1
2000-W10;CH055;Y55T59;T;;2
2000-W10;CH055;Y55T59;F;;1
2000-W10;CH055;Y55T59;M;;1
2000-W10;CH055;Y65T69;T;;5
2000-W10;CH055;Y65T69;M;;5
2000-W10;CH055;Y70T74;T;;5
2000-W10;CH055;Y70T74;F;;1
2000-W10;CH055;Y70T74;M;;4
2000-W10;CH055;Y75T79;T;;10
2000-W10;CH055;Y75T79;F;;3
2000-W10;CH055;Y75T79;M;;7
2000-W10;CH055;Y80T84;T;;9
2000-W10;CH055;Y80T84;F;;6
2000-W10;CH055;Y80T84;M;;3
2000-W10;CH055;Y85T89;T;;12
2000-W10;CH055;Y85T89;F;;5
2000-W10;CH055;Y85T89;M;;7
2000-W10;CH055;Y_GE90;T;;13
2000-W10;CH055;Y_GE90;F;;11
2000-W10;CH055;Y_GE90;M;;2
2000-W10;CH056;_T;T;;27
2000-W10;CH056;_T;F;;18
2000-W10;CH056;_T;M;;9
2000-W10;CH056;Y35T39;T;;1
2000-W10;CH056;Y35T39;F;;1
2000-W10;CH056;Y45T49;T;;2
2000-W10;CH056;Y45T49;F;;2
2000-W10;CH056;Y55T59;T;;2
2000-W10;CH056;Y55T59;F;;1
2000-W10;CH056;Y55T59;M;;1
2000-W10;CH056;Y60T64;T;;1
2000-W10;CH056;Y60T64;M;;1
2000-W10;CH056;Y65T69;T;;3
2000-W10;CH056;Y65T69;F;;1
2000-W10;CH056;Y65T69;M;;2
2000-W10;CH056;Y75T79;T;;2
2000-W10;CH056;Y75T79;F;;2
2000-W10;CH056;Y80T84;T;;4
2000-W10;CH056;Y80T84;F;;2
2000-W10;CH056;Y80T84;M;;2
2000-W10;CH056;Y85T89;T;;6
2000-W10;CH056;Y85T89;F;;5
2000-W10;CH056;Y85T89;M;;1
2000-W10;CH056;Y_GE90;T;;6
2000-W10;CH056;Y_GE90;F;;4
2000-W10;CH056;Y_GE90;M;;2
2000-W10;CH057;_T;T;;43
2000-W10;CH057;_T;F;;17
2000-W10;CH057;_T;M;;26
2000-W10;CH057;Y20T24;T;;1
2000-W10;CH057;Y20T24;M;;1
2000-W10;CH057;Y30T34;T;;2
2000-W10;CH057;Y30T34;M;;2
2000-W10;CH057;Y50T54;T;;1
2000-W10;CH057;Y50T54;M;;1
2000-W10;CH057;Y55T59;T;;4
2000-W10;CH057;Y55T59;M;;4
2000-W10;CH057;Y60T64;T;;4
2000-W10;CH057;Y60T64;F;;1
2000-W10;CH057;Y60T64;M;;3
2000-W10;CH057;Y65T69;T;;1
2000-W10;CH057;Y65T69;M;;1
2000-W10;CH057;Y70T74;T;;2
2000-W10;CH057;Y70T74;M;;2
2000-W10;CH057;Y75T79;T;;6
2000-W10;CH057;Y75T79;F;;4
2000-W10;CH057;Y75T79;M;;2
2000-W10;CH057;Y80T84;T;;6
2000-W10;CH057;Y80T84;F;;3
2000-W10;CH057;Y80T84;M;;3
2000-W10;CH057;Y85T89;T;;10
2000-W10;CH057;Y85T89;F;;6
2000-W10;CH057;Y85T89;M;;4
2000-W10;CH057;Y_GE90;T;;6
2000-W10;CH057;Y_GE90;F;;3
2000-W10;CH057;Y_GE90;M;;3
2000-W10;CH061;_T;T;;47
2000-W10;CH061;_T;F;;18
2000-W10;CH061;_T;M;;29
2000-W10;CH061;Y25T29;T;;1
2000-W10;CH061;Y25T29;M;;1
2000-W10;CH061;Y45T49;T;;1
2000-W10;CH061;Y45T49;M;;1
2000-W10;CH061;Y55T59;T;;4
2000-W10;CH061;Y55T59;F;;2
2000-W10;CH061;Y55T59;M;;2
2000-W10;CH061;Y60T64;T;;3
2000-W10;CH061;Y60T64;F;;1
2000-W10;CH061;Y60T64;M;;2
2000-W10;CH061;Y65T69;T;;2
2000-W10;CH061;Y65T69;M;;2
2000-W10;CH061;Y70T74;T;;4
2000-W10;CH061;Y70T74;M;;4
2000-W10;CH061;Y75T79;T;;6
2000-W10;CH061;Y75T79;F;;2
2000-W10;CH061;Y75T79;M;;4
2000-W10;CH061;Y80T84;T;;15
2000-W10;CH061;Y80T84;F;;7
2000-W10;CH061;Y80T84;M;;8
2000-W10;CH061;Y85T89;T;;7
2000-W10;CH061;Y85T89;F;;4
2000-W10;CH061;Y85T89;M;;3
2000-W10;CH061;Y_GE90;T;;4
2000-W10;CH061;Y_GE90;F;;2
2000-W10;CH061;Y_GE90;M;;2
2000-W10;CH062;_T;T;;3
2000-W10;CH062;_T;F;;2
2000-W10;CH062;_T;M;;1
2000-W10;CH062;Y75T79;T;;1
2000-W10;CH062;Y75T79;F;;1
2000-W10;CH062;Y_GE90;T;;2
2000-W10;CH062;Y_GE90;F;;1
2000-W10;CH062;Y_GE90;M;;1
2000-W10;CH063;_T;T;;17
2000-W10;CH063;_T;F;;9
2000-W10;CH063;_T;M;;8
2000-W10;CH063;Y40T44;T;;1
2000-W10;CH063;Y40T44;F;;1
2000-W10;CH063;Y55T59;T;;1
2000-W10;CH063;Y55T59;M;;1
2000-W10;CH063;Y60T64;T;;1
2000-W10;CH063;Y60T64;F;;1
2000-W10;CH063;Y70T74;T;;3
2000-W10;CH063;Y70T74;F;;2
2000-W10;CH063;Y70T74;M;;1
2000-W10;CH063;Y75T79;T;;3
2000-W10;CH063;Y75T79;F;;1
2000-W10;CH063;Y75T79;M;;2
2000-W10;CH063;Y80T84;T;;5
2000-W10;CH063;Y80T84;F;;2
2000-W10;CH063;Y80T84;M;;3
2000-W10;CH063;Y85T89;T;;1
2000-W10;CH063;Y85T89;M;;1
2000-W10;CH063;Y_GE90;T;;2
2000-W10;CH063;Y_GE90;F;;2
2000-W10;CH064;_T;T;;5
2000-W10;CH064;_T;F;;3
2000-W10;CH064;_T;M;;2
2000-W10;CH064;Y20T24;T;;1
2000-W10;CH064;Y20T24;F;;1
2000-W10;CH064;Y30T34;T;;1
2000-W10;CH064;Y30T34;M;;1
2000-W10;CH064;Y60T64;T;;1
2000-W10;CH064;Y60T64;F;;1
2000-W10;CH064;Y75T79;T;;1
2000-W10;CH064;Y75T79;F;;1
2000-W10;CH064;Y_GE90;T;;1
2000-W10;CH064;Y_GE90;M;;1
2000-W10;CH065;_T;T;;5
2000-W10;CH065;_T;F;;3
2000-W10;CH065;_T;M;;2
2000-W10;CH065;Y60T64;T;;2
2000-W10;CH065;Y60T64;M;;2
2000-W10;CH065;Y70T74;T;;1
2000-W10;CH065;Y70T74;F;;1
2000-W10;CH065;Y75T79;T;;2
2000-W10;CH065;Y75T79;F;;2
2000-W10;CH066;_T;T;;13
2000-W10;CH066;_T;F;;6
2000-W10;CH066;_T;M;;7
2000-W10;CH066;Y20T24;T;;1
2000-W10;CH066;Y20T24;F;;1
2000-W10;CH066;Y50T54;T;;2
2000-W10;CH066;Y50T54;M;;2
2000-W10;CH066;Y55T59;T;;1
2000-W10;CH066;Y55T59;F;;1
2000-W10;CH066;Y65T69;T;;2
2000-W10;CH066;Y65T69;M;;2
2000-W10;CH066;Y70T74;T;;2
2000-W10;CH066;Y70T74;F;;1
2000-W10;CH066;Y70T74;M;;1
2000-W10;CH066;Y75T79;T;;2
2000-W10;CH066;Y75T79;M;;2
2000-W10;CH066;Y80T84;T;;2
2000-W10;CH066;Y80T84;F;;2
2000-W10;CH066;Y_GE90;T;;1
2000-W10;CH066;Y_GE90;F;;1
2000-W10;CH070;_T;T;;67
2000-W10;CH070;_T;F;;29
2000-W10;CH070;_T;M;;38
2000-W10;CH070;Y30T34;T;;1
2000-W10;CH070;Y30T34;F;;1
2000-W10;CH070;Y50T54;T;;2
2000-W10;CH070;Y50T54;M;;2
2000-W10;CH070;Y55T59;T;;5
2000-W10;CH070;Y55T59;F;;1
2000-W10;CH070;Y55T59;M;;4
2000-W10;CH070;Y60T64;T;;2
2000-W10;CH070;Y60T64;M;;2
2000-W10;CH070;Y65T69;T;;8
2000-W10;CH070;Y65T69;F;;3
2000-W10;CH070;Y65T69;M;;5
2000-W10;CH070;Y70T74;T;;4
2000-W10;CH070;Y70T74;F;;1
2000-W10;CH070;Y70T74;M;;3
2000-W10;CH070;Y75T79;T;;7
2000-W10;CH070;Y75T79;F;;3
2000-W10;CH070;Y75T79;M;;4
2000-W10;CH070;Y80T84;T;;12
2000-W10;CH070;Y80T84;F;;6
2000-W10;CH070;Y80T84;M;;6
2000-W10;CH070;Y85T89;T;;12
2000-W10;CH070;Y85T89;F;;5
2000-W10;CH070;Y85T89;M;;7
2000-W10;CH070;Y_GE90;T;;14
2000-W10;CH070;Y_GE90;F;;9
2000-W10;CH070;Y_GE90;M;;5
2000-W11;CH;_T;T;;1222
2000-W11;CH;_T;F;;630
2000-W11;CH;_T;M;;592
2000-W11;CH;Y0T4;T;;8
2000-W11;CH;Y0T4;F;;2
2000-W11;CH;Y0T4;M;;6
2000-W11;CH;Y15T19;T;;3
2000-W11;CH;Y15T19;M;;3
2000-W11;CH;Y20T24;T;;9
2000-W11;CH;Y20T24;F;;1
2000-W11;CH;Y20T24;M;;8
2000-W11;CH;Y25T29;T;;6
2000-W11;CH;Y25T29;F;;1
2000-W11;CH;Y25T29;M;;5
2000-W11;CH;Y30T34;T;;3
2000-W11;CH;Y30T34;M;;3
2000-W11;CH;Y35T39;T;;11
2000-W11;CH;Y35T39;F;;3
2000-W11;CH;Y35T39;M;;8
2000-W11;CH;Y40T44;T;;16
2000-W11;CH;Y40T44;F;;4
2000-W11;CH;Y40T44;M;;12
2000-W11;CH;Y45T49;T;;15
2000-W11;CH;Y45T49;F;;6
2000-W11;CH;Y45T49;M;;9
2000-W11;CH;Y50T54;T;;35
2000-W11;CH;Y50T54;F;;11
2000-W11;CH;Y50T54;M;;24
2000-W11;CH;Y55T59;T;;52
2000-W11;CH;Y55T59;F;;22
2000-W11;CH;Y55T59;M;;30
2000-W11;CH;Y60T64;T;;61
2000-W11;CH;Y60T64;F;;24
2000-W11;CH;Y60T64;M;;37
2000-W11;CH;Y65T69;T;;86
2000-W11;CH;Y65T69;F;;35
2000-W11;CH;Y65T69;M;;51
2000-W11;CH;Y70T74;T;;112
2000-W11;CH;Y70T74;F;;43
2000-W11;CH;Y70T74;M;;69
2000-W11;CH;Y75T79;T;;152
2000-W11;CH;Y75T79;F;;70
2000-W11;CH;Y75T79;M;;82
2000-W11;CH;Y80T84;T;;197
2000-W11;CH;Y80T84;F;;92
2000-W11;CH;Y80T84;M;;105
2000-W11;CH;Y85T89;T;;237
2000-W11;CH;Y85T89;F;;151
2000-W11;CH;Y85T89;M;;86
2000-W11;CH;Y_GE90;T;;219
2000-W11;CH;Y_GE90;F;;165
2000-W11;CH;Y_GE90;M;;54
2000-W11;CH011;_T;T;;118
2000-W11;CH011;_T;F;;61
2000-W11;CH011;_T;M;;57
2000-W11;CH011;Y20T24;T;;2
2000-W11;CH011;Y20T24;M;;2
2000-W11;CH011;Y35T39;T;;2
2000-W11;CH011;Y35T39;M;;2
2000-W11;CH011;Y40T44;T;;1
2000-W11;CH011;Y40T44;F;;1
2000-W11;CH011;Y45T49;T;;1
2000-W11;CH011;Y45T49;M;;1
2000-W11;CH011;Y50T54;T;;2
2000-W11;CH011;Y50T54;M;;2
2000-W11;CH011;Y55T59;T;;5
2000-W11;CH011;Y55T59;M;;5
2000-W11;CH011;Y60T64;T;;6
2000-W11;CH011;Y60T64;F;;2
2000-W11;CH011;Y60T64;M;;4
2000-W11;CH011;Y65T69;T;;9
2000-W11;CH011;Y65T69;F;;4
2000-W11;CH011;Y65T69;M;;5
2000-W11;CH011;Y70T74;T;;9
2000-W11;CH011;Y70T74;F;;2
2000-W11;CH011;Y70T74;M;;7
2000-W11;CH011;Y75T79;T;;11
2000-W11;CH011;Y75T79;F;;7
2000-W11;CH011;Y75T79;M;;4
2000-W11;CH011;Y80T84;T;;22
2000-W11;CH011;Y80T84;F;;10
2000-W11;CH011;Y80T84;M;;12
2000-W11;CH011;Y85T89;T;;22
2000-W11;CH011;Y85T89;F;;14
2000-W11;CH011;Y85T89;M;;8
2000-W11;CH011;Y_GE90;T;;26
2000-W11;CH011;Y_GE90;F;;21
2000-W11;CH011;Y_GE90;M;;5
2000-W11;CH012;_T;T;;46
2000-W11;CH012;_T;F;;16
2000-W11;CH012;_T;M;;30
2000-W11;CH012;Y40T44;T;;1
2000-W11;CH012;Y40T44;M;;1
2000-W11;CH012;Y50T54;T;;5
2000-W11;CH012;Y50T54;F;;3
2000-W11;CH012;Y50T54;M;;2
2000-W11;CH012;Y55T59;T;;2
2000-W11;CH012;Y55T59;M;;2
2000-W11;CH012;Y60T64;T;;1
2000-W11;CH012;Y60T64;M;;1
2000-W11;CH012;Y65T69;T;;6
2000-W11;CH012;Y65T69;F;;1
2000-W11;CH012;Y65T69;M;;5
2000-W11;CH012;Y70T74;T;;3
2000-W11;CH012;Y70T74;M;;3
2000-W11;CH012;Y75T79;T;;6
2000-W11;CH012;Y75T79;F;;2
2000-W11;CH012;Y75T79;M;;4
2000-W11;CH012;Y80T84;T;;7
2000-W11;CH012;Y80T84;F;;2
2000-W11;CH012;Y80T84;M;;5
2000-W11;CH012;Y85T89;T;;8
